"concat(question_name,'#',example_name)",user_id,rating
jBoolean_Operators#boolean_expression_v2,us13C07,1
jBoolean_Operators#comparison_operators_v2,us13C07,2
jBoolean_Operators#conditional_operators_v2,us13C07,2
jBoolean_Operators#JavaTutorial_4_2_2,us13C07,1
jBoolean_Operators#JavaTutorial_4_2_8,us13C07,2
jBoolean_Var#boolean_declaration_v2,us13C07,1
jBoolean_Var#boolean_expression_v2,us13C07,2
jBoolean_Var#boolean_operators_v2,us13C07,1
jBoolean_Var#JavaTutorial_4_2_2,us13C07,2
jBoolean_Var#PrimitiveDataTypes_v2,us13C07,3
jDouble1#inheritance_casting_1,us13C07,1
jDouble1#TypeCasting_v2,us13C07,2
jDouble1#variables1_v2,us13C07,2
jDouble1#variables2_v2,us13C07,2
jFor1#JavaTutorial_4_6_6,us13C07,2
jFor1#JavaTutorial_4_6_7,us13C07,1
jFor1#JavaTutorial_4_6_8,us13C07,2
jFor1#JavaTutorial_4_6_9,us13C07,2
jFor1#using_array_v2,us13C07,1
jFor2#for1_v2,us13C07,2
jFor2#JavaTutorial_4_6_7,us13C07,1
jFor2#JavaTutorial_4_6_9,us13C07,1
jFor2#relational_operators_v2,us13C07,2
jIfelse1#Decision_If_v2,us13C07,2
jIfelse1#JavaTutorial_4_2_2,us13C07,2
jIfelse1#OperatorExample_v2,us13C07,3
jIfelse5#boolean_expression_v2,us13C07,1
jIfelse5#Decision_If_v2,us13C07,2
jIfelse5#ifelse2_v2,us13C07,2
jIfelse5#JavaTutorial_4_2_2,us13C07,2
jIfelse5#nested_loops_v2,us13C07,2
jIncrement#increment_v2,us13C07,3
jIncrement#JavaTutorial_4_2_8,us13C07,3
jIncrement#OperatorExample_v2,us13C07,1
jIncrement#variables2_v2,us13C07,2
jOperator1#arithmetic_v2,us13C07,2
jOperator1#Decision_If_v2,us13C07,2
jOperator1#ifelse2_v2,us13C07,2
jOperator1#JavaTutorial_4_1_5,us13C07,2
jOperator1#OperatorExample_v2,us13C07,3
jVariable1#JavaTutorial_4_1_5,us13C07,2
jVariable1#JavaTutorial_4_6_6,us13C07,2
jVariable1#JavaTutorial_4_6_9,us13C07,2
jVariable1#OperatorExample_v2,us13C07,3
jVariable1#Point_v2,us13C07,2
jWhile3#JavaTutorial_4_2_2,us13C07,2
jWhile3#JavaTutorial_4_4_2,us13C07,1
jWhile3#JavaTutorial_4_4_3,us13C07,1
jWhile3#JavaTutorial_4_6_9,us13C07,2
jWhile3#while_v2,us13C07,2
jWhile4#Decision_If_v2,us13C07,1
jWhile4#ifelse2_v2,us13C07,2
jWhile4#OperatorExample_v2,us13C07,2
jWhile4#while_v2,us13C07,2
jBoolean_Operators#boolean_expression_v2,us13C08,2
jBoolean_Operators#comparison_operators_v2,us13C08,2
jBoolean_Operators#conditional_operators_v2,us13C08,2
jBoolean_Operators#JavaTutorial_4_2_2,us13C08,2
jBoolean_Operators#JavaTutorial_4_2_8,us13C08,1
jBoolean_Var#boolean_declaration_v2,us13C08,1
jBoolean_Var#boolean_expression_v2,us13C08,2
jBoolean_Var#boolean_operators_v2,us13C08,3
jDouble1#arithmetic_v2,us13C08,3
jDouble1#inheritance_casting_1,us13C08,1
jDouble1#TypeCasting_v2,us13C08,1
jDouble1#variables1_v2,us13C08,2
jDouble1#variables2_v2,us13C08,1
jFor1#for1_v2,us13C08,3
jFor1#JavaTutorial_4_6_6,us13C08,3
jFor1#JavaTutorial_4_6_7,us13C08,2
jFor1#JavaTutorial_4_6_9,us13C08,1
jFor2#for1_v2,us13C08,1
jFor2#JavaTutorial_4_6_7,us13C08,1
jFor2#JavaTutorial_4_6_9,us13C08,1
jFor2#relational_operators_v2,us13C08,1
jIfelse1#Decision_If_v2,us13C08,2
jIfelse1#ifelse2_v2,us13C08,2
jIfelse1#OperatorExample_v2,us13C08,2
jIfelse5#boolean_expression_v2,us13C08,1
jIfelse5#Decision_If_v2,us13C08,2
jIfelse5#ifelse2_v2,us13C08,2
jIfelse5#JavaTutorial_4_2_2,us13C08,1
jIfelse5#nested_loops_v2,us13C08,2
jIncrement#increment_v2,us13C08,3
jIncrement#JavaTutorial_4_1_5,us13C08,1
jIncrement#JavaTutorial_4_2_8,us13C08,3
jIncrement#OperatorExample_v2,us13C08,1
jOperator1#arithmetic_v2,us13C08,2
jOperator1#Decision_If_v2,us13C08,2
jOperator1#ifelse2_v2,us13C08,2
jOperator1#JavaTutorial_4_1_5,us13C08,1
jOperator1#OperatorExample_v2,us13C08,2
jVariable1#JavaTutorial_4_1_5,us13C08,0
jVariable1#JavaTutorial_4_6_6,us13C08,2
jVariable1#JavaTutorial_4_6_9,us13C08,2
jVariable1#OperatorExample_v2,us13C08,2
jWhile3#for1_v2,us13C08,2
jWhile3#JavaTutorial_4_2_2,us13C08,1
jWhile3#JavaTutorial_4_4_3,us13C08,1
jWhile3#JavaTutorial_4_6_9,us13C08,2
jWhile3#while_v2,us13C08,2
jWhile4#Decision_If_v2,us13C08,1
jWhile4#ifelse2_v2,us13C08,2
jWhile4#JavaTutorial_4_2_2,us13C08,1
jWhile4#OperatorExample_v2,us13C08,1
jWhile4#while_v2,us13C08,2
jBoolean_Operators#conditional_operators_v2,us13C09,2
jBoolean_Operators#JavaTutorial_4_2_2,us13C09,2
jBoolean_Operators#JavaTutorial_4_2_8,us13C09,2
jBoolean_Var#boolean_declaration_v2,us13C09,3
jBoolean_Var#boolean_operators_v2,us13C09,2
jDouble1#arithmetic_v2,us13C09,2
jDouble1#inheritance_casting_1,us13C09,0
jDouble1#TypeCasting_v2,us13C09,0
jDouble1#variables1_v2,us13C09,1
jDouble1#variables2_v2,us13C09,0
jFor1#for1_v2,us13C09,2
jFor1#JavaTutorial_4_6_14,us13C09,3
jFor1#JavaTutorial_4_6_6,us13C09,0
jFor1#JavaTutorial_4_6_7,us13C09,0
jFor1#JavaTutorial_4_6_9,us13C09,2
jFor2#for1_v2,us13C09,1
jFor2#JavaTutorial_4_6_7,us13C09,0
jFor2#relational_operators_v2,us13C09,1
jFor2#use_array_v2,us13C09,0
jFor2#using_array_v2,us13C09,1
jIfelse1#Decision_If_v2,us13C09,2
jIfelse1#OperatorExample_v2,us13C09,2
jIfelse5#boolean_expression_v2,us13C09,0
jIfelse5#ifelse2_v2,us13C09,2
jIfelse5#JavaTutorial_4_2_2,us13C09,0
jIfelse5#nested_loops_v2,us13C09,2
jIncrement#increment_v2,us13C09,3
jIncrement#JavaTutorial_4_1_5,us13C09,0
jIncrement#JavaTutorial_4_2_2,us13C09,2
jIncrement#Point_v2,us13C09,0
jIncrement#variables2_v2,us13C09,0
jOperator1#arithmetic_v2,us13C09,1
jOperator1#Decision_If_v2,us13C09,2
jOperator1#OperatorExample_v2,us13C09,3
jVariable1#JavaTutorial_4_1_3,us13C09,0
jVariable1#JavaTutorial_4_1_5,us13C09,1
jVariable1#JavaTutorial_4_2_2,us13C09,0
jVariable1#JavaTutorial_4_6_6,us13C09,0
jVariable1#JavaTutorial_4_6_9,us13C09,0
jVariable1#OperatorExample_v2,us13C09,1
jVariable1#Point_v2,us13C09,0
jWhile3#do_while_v2,us13C09,1
jWhile3#JavaTutorial_4_4_3,us13C09,0
jWhile3#JavaTutorial_4_6_6,us13C09,0
jWhile3#while_v2,us13C09,2
jWhile4#Decision_If_v2,us13C09,3
jWhile4#ifelse2_v2,us13C09,1
jWhile4#while_v2,us13C09,0
j2D_Arrays1#array_declaration_v2,us13C10,2
j2D_Arrays1#create_2d_array_v2,us13C10,2
j2D_Arrays1#use_2darray_v2,us13C10,3
j2D_Arrays1#using_array_v2,us13C10,1
jArray1#array_declaration_v2,us13C10,3
jArray1#JavaTutorial_4_7_6,us13C10,1
jArray1#use_2darray_v2,us13C10,1
jArray1#using_array_v2,us13C10,1
jArray2#array_declaration_v2,us13C10,1
jArray2#JavaTutorial_4_7_5,us13C10,1
jArray2#use_2darray_v2,us13C10,2
jArray2#use_array_v2,us13C10,2
jArray2#using_array_v2,us13C10,2
jArray4#use_array_v2,us13C10,3
jArray4#using_array_v2,us13C10,2
jBankAccount#Bicycle_v2,us13C10,1
jBankAccount#Rectangle_v2,us13C10,1
jBankAccount#variables1_v2,us13C10,2
jBa_ques#Bicycle_v2,us13C10,2
jBa_ques#Rectangle_v2,us13C10,2
jBa_ques#variables1_v2,us13C10,1
jClass1#Bicycle_v2,us13C10,3
jClass1#Rectangle_v2,us13C10,3
jClass1#variables1_v2,us13C10,2
jClasses4#Bicycle_v2,us13C10,2
jClasses4#Point_v2,us13C10,1
jClasses4#Rectangle_v2,us13C10,2
jClasses4#variables1_v2,us13C10,1
jFor1#for1_v2,us13C10,3
jFor1#JavaTutorial_4_6_6,us13C10,2
jFor1#JavaTutorial_4_6_7,us13C10,2
jFor1#JavaTutorial_4_6_9,us13C10,2
jFor2#for1_v2,us13C10,2
jFor2#JavaTutorial_4_6_7,us13C10,1
jFor2#JavaTutorial_4_6_9,us13C10,2
jFor2#relational_operators_v2,us13C10,1
jWhile3#JavaTutorial_4_2_2,us13C10,1
jWhile3#JavaTutorial_4_4_3,us13C10,2
jWhile3#JavaTutorial_4_6_9,us13C10,1
jWhile3#while_v2,us13C10,3
jWhile4#Decision_If_v2,us13C10,1
jWhile4#ifelse2_v2,us13C10,1
jWhile4#JavaTutorial_4_4_3,us13C10,1
jWhile4#JavaTutorial_4_6_12,us13C10,1
jWhile4#while_v2,us13C10,3
jBankAccount#Bicycle_v2,us13C11,2
jBankAccount#Point_v2,us13C11,2
jBankAccount#Rectangle_v2,us13C11,1
jBankAccount#variables1_v2,us13C11,2
jBa_ques#arraylist1_v2,us13C11,1
jBa_ques#Bicycle_v2,us13C11,1
jBa_ques#Point_v2,us13C11,2
jBa_ques#Rectangle_v2,us13C11,2
jBa_ques#variables1_v2,us13C11,2
jBoolean_Operators#boolean_expression_v2,us13C11,3
jBoolean_Operators#conditional_operators_v2,us13C11,3
jBoolean_Operators#JavaTutorial_4_2_2,us13C11,3
jBoolean_Operators#JavaTutorial_4_2_8,us13C11,2
jBoolean_Var#boolean_declaration_v2,us13C11,3
jBoolean_Var#boolean_expression_v2,us13C11,3
jBoolean_Var#boolean_operators_v2,us13C11,2
jClass1#Bicycle_v2,us13C11,2
jClass1#Point_v2,us13C11,2
jClass1#Rectangle_v2,us13C11,2
jClass1#variables1_v2,us13C11,2
jClasses4#Bicycle_v2,us13C11,2
jClasses4#inheritance_constructors_1,us13C11,0
jClasses4#Point_v2,us13C11,1
jClasses4#Rectangle_v2,us13C11,1
jClasses4#variables1_v2,us13C11,2
jFor1#for1_v2,us13C11,2
jFor1#JavaTutorial_4_6_6,us13C11,1
jFor1#JavaTutorial_4_6_7,us13C11,1
jFor1#JavaTutorial_4_6_9,us13C11,1
jFor2#for1_v2,us13C11,1
jFor2#JavaTutorial_4_6_6,us13C11,2
jFor2#JavaTutorial_4_6_7,us13C11,1
jFor2#nested_loops2_v2,us13C11,1
jFor2#relational_operators_v2,us13C11,1
jIfelse1#boolean_expression_v2,us13C11,1
jIfelse1#Decision_If_v2,us13C11,1
jIfelse1#OperatorExample_v2,us13C11,2
jIfelse5#boolean_expression_v2,us13C11,1
jIfelse5#ifelse2_v2,us13C11,2
jIfelse5#JavaTutorial_4_2_2,us13C11,1
jIfelse5#nested_loops_v2,us13C11,2
jIfelse5#OperatorExample_v2,us13C11,2
jWhile3#JavaTutorial_4_2_2,us13C11,2
jWhile3#JavaTutorial_4_4_3,us13C11,2
jWhile3#JavaTutorial_4_6_9,us13C11,2
jWhile3#while_v2,us13C11,2
jWhile4#Decision_If_v2,us13C11,2
jWhile4#ifelse2_v2,us13C11,2
jWhile4#JavaTutorial_4_2_2,us13C11,2
jWhile4#OperatorExample_v2,us13C11,2
jWhile4#while_v2,us13C11,2
jBankAccount#Bicycle_v2,us13C12,3
jBankAccount#Point_v2,us13C12,2
jBankAccount#Rectangle_v2,us13C12,2
jBankAccount#variables1_v2,us13C12,1
jBa_ques#Bicycle_v2,us13C12,2
jBa_ques#Rectangle_v2,us13C12,1
jBa_ques#variables1_v2,us13C12,1
jClass1#Bicycle_v2,us13C12,1
jClass1#Point_v2,us13C12,1
jClass1#Rectangle_v2,us13C12,1
jClass1#variables1_v2,us13C12,1
jClasses4#Bicycle_v2,us13C12,2
jClasses4#CreateObjectDemo_v2,us13C12,3
jClasses4#Point_v2,us13C12,1
jClasses4#Rectangle_v2,us13C12,1
jClasses4#variables1_v2,us13C12,1
jDouble1#inheritance_casting_1,us13C12,0
jDouble1#TypeCasting_v2,us13C12,1
jDouble1#variables1_v2,us13C12,1
jDouble1#variables2_v2,us13C12,2
jFor1#for1_v2,us13C12,3
jFor1#JavaTutorial_4_6_6,us13C12,1
jFor1#JavaTutorial_4_6_7,us13C12,2
jFor1#JavaTutorial_4_6_9,us13C12,2
jFor2#for1_v2,us13C12,2
jFor2#JavaTutorial_4_6_7,us13C12,1
jFor2#JavaTutorial_4_6_9,us13C12,1
jFor2#relational_operators_v2,us13C12,1
jIncrement#increment_v2,us13C12,3
jIncrement#JavaTutorial_4_2_8,us13C12,2
jIncrement#OperatorExample_v2,us13C12,0
jIncrement#variables2_v2,us13C12,1
jOperator1#arithmetic_v2,us13C12,2
jOperator1#Decision_If_v2,us13C12,2
jOperator1#ifelse2_v2,us13C12,2
jOperator1#JavaTutorial_4_1_5,us13C12,1
jOperator1#OperatorExample_v2,us13C12,3
jVariable1#JavaTutorial_4_1_5,us13C12,1
jVariable1#JavaTutorial_4_6_6,us13C12,2
jVariable1#JavaTutorial_4_6_9,us13C12,3
jVariable1#OperatorExample_v2,us13C12,1
jWhile3#JavaTutorial_4_2_2,us13C12,1
jWhile3#JavaTutorial_4_4_3,us13C12,1
jWhile3#JavaTutorial_4_6_9,us13C12,1
jWhile3#while_v2,us13C12,3
jWhile4#Decision_If_v2,us13C12,2
jWhile4#ifelse2_v2,us13C12,2
jWhile4#JavaTutorial_4_4_3,us13C12,1
jWhile4#OperatorExample_v2,us13C12,2
jWhile4#while_v2,us13C12,2
jBoolean_Operators#boolean_expression_v2,us13C13,1
jBoolean_Operators#comparison_operators_v2,us13C13,2
jBoolean_Operators#conditional_operators_v2,us13C13,2
jBoolean_Operators#JavaTutorial_4_2_2,us13C13,2
jBoolean_Operators#JavaTutorial_4_2_8,us13C13,3
jBoolean_Var#boolean_declaration_v2,us13C13,3
jBoolean_Var#boolean_expression_v2,us13C13,2
jBoolean_Var#boolean_operators_v2,us13C13,2
jDouble1#inheritance_casting_1,us13C13,0
jDouble1#TypeCasting_v2,us13C13,2
jDouble1#variables1_v2,us13C13,2
jDouble1#variables2_v2,us13C13,2
jFor1#for1_v2,us13C13,3
jFor1#JavaTutorial_4_6_6,us13C13,2
jFor1#JavaTutorial_4_6_7,us13C13,1
jFor1#JavaTutorial_4_6_9,us13C13,2
jFor1#nested_loops2_v2,us13C13,2
jFor1#using_array_v2,us13C13,0
jFor2#for1_v2,us13C13,3
jFor2#JavaTutorial_4_6_6,us13C13,2
jFor2#JavaTutorial_4_6_7,us13C13,2
jFor2#JavaTutorial_4_6_9,us13C13,2
jFor2#relational_operators_v2,us13C13,1
jIfelse1#Decision_If_v2,us13C13,3
jIfelse1#JavaTutorial_4_2_2,us13C13,2
jIfelse1#OperatorExample_v2,us13C13,2
jIfelse5#boolean_expression_v2,us13C13,0
jIfelse5#ifelse2_v2,us13C13,3
jIfelse5#JavaTutorial_4_2_2,us13C13,1
jIfelse5#nested_loops_v2,us13C13,1
jIncrement#increment_v2,us13C13,3
jIncrement#JavaTutorial_4_1_5,us13C13,1
jIncrement#JavaTutorial_4_2_8,us13C13,2
jIncrement#JavaTutorial_4_2_9,us13C13,2
jIncrement#OperatorExample_v2,us13C13,1
jOperator1#arithmetic_v2,us13C13,2
jOperator1#Decision_If_v2,us13C13,2
jOperator1#ifelse2_v2,us13C13,1
jOperator1#JavaTutorial_4_1_5,us13C13,1
jOperator1#JavaTutorial_4_2_8,us13C13,1
jOperator1#OperatorExample_v2,us13C13,3
jVariable1#JavaTutorial_4_1_5,us13C13,1
jVariable1#JavaTutorial_4_6_6,us13C13,0
jVariable1#JavaTutorial_4_6_9,us13C13,3
jVariable1#OperatorExample_v2,us13C13,1
jVariable1#Point_v2,us13C13,1
jWhile3#JavaTutorial_4_2_2,us13C13,1
jWhile3#JavaTutorial_4_4_3,us13C13,1
jWhile3#JavaTutorial_4_6_9,us13C13,2
jWhile3#while_v2,us13C13,3
jWhile4#Decision_If_v2,us13C13,3
jWhile4#ifelse2_v2,us13C13,3
jWhile4#JavaTutorial_4_2_2,us13C13,1
jWhile4#JavaTutorial_4_2_5,us13C13,2
jWhile4#JavaTutorial_4_4_3,us13C13,1
jWhile4#OperatorExample_v2,us13C13,2
jWhile4#while_v2,us13C13,2
j2D_Arrays1#array_declaration_v2,us13C14,2
j2D_Arrays1#create_2d_array_v2,us13C14,2
j2D_Arrays1#use_2darray_v2,us13C14,3
j2D_Arrays1#using_array_v2,us13C14,1
jArray1#array_declaration_v2,us13C14,3
jArray1#JavaTutorial_4_7_6,us13C14,1
jArray1#use_2darray_v2,us13C14,0
jArray1#using_array_v2,us13C14,3
jArray2#array_declaration_v2,us13C14,3
jArray2#JavaTutorial_4_7_5,us13C14,3
jArray2#use_2darray_v2,us13C14,0
jArray2#use_array_v2,us13C14,1
jArray2#using_array_v2,us13C14,3
jArray4#use_array_v2,us13C14,3
jArray4#using_array_v2,us13C14,3
jBoolean_Operators#boolean_expression_v2,us13C14,0
jBoolean_Operators#conditional_operators_v2,us13C14,3
jBoolean_Operators#JavaTutorial_4_2_2,us13C14,2
jBoolean_Operators#JavaTutorial_4_2_8,us13C14,1
jBoolean_Var#boolean_declaration_v2,us13C14,3
jBoolean_Var#boolean_operators_v2,us13C14,1
jBoolean_Var#relational_operators_v2,us13C14,1
jDouble1#inheritance_casting_1,us13C14,0
jDouble1#TypeCasting_v2,us13C14,3
jDouble1#variables1_v2,us13C14,1
jDouble1#variables2_v2,us13C14,2
jFor1#for1_v2,us13C14,3
jFor1#JavaTutorial_4_6_6,us13C14,3
jFor1#JavaTutorial_4_6_7,us13C14,0
jFor1#JavaTutorial_4_6_9,us13C14,3
jFor2#for1_v2,us13C14,3
jFor2#JavaTutorial_4_6_6,us13C14,2
jFor2#JavaTutorial_4_6_7,us13C14,1
jFor2#JavaTutorial_4_6_9,us13C14,3
jFor2#relational_operators_v2,us13C14,1
jIfelse1#boolean_expression_v2,us13C14,2
jIfelse1#Decision_If_v2,us13C14,3
jIfelse1#OperatorExample_v2,us13C14,3
jIfelse5#boolean_expression_v2,us13C14,1
jIfelse5#ifelse2_v2,us13C14,2
jIfelse5#JavaTutorial_4_2_2,us13C14,1
jIfelse5#nested_loops_v2,us13C14,2
jIfelse5#OperatorExample_v2,us13C14,3
jIncrement#increment_v2,us13C14,3
jIncrement#JavaTutorial_4_1_5,us13C14,1
jIncrement#JavaTutorial_4_2_8,us13C14,2
jIncrement#JavaTutorial_4_2_9,us13C14,1
jIncrement#OperatorExample_v2,us13C14,0
jOperator1#arithmetic_v2,us13C14,0
jOperator1#Decision_If_v2,us13C14,1
jOperator1#ifelse2_v2,us13C14,1
jOperator1#JavaTutorial_4_1_5,us13C14,0
jOperator1#OperatorExample_v2,us13C14,3
jVariable1#JavaTutorial_4_1_5,us13C14,0
jVariable1#JavaTutorial_4_6_6,us13C14,0
jVariable1#JavaTutorial_4_6_9,us13C14,2
jVariable1#OperatorExample_v2,us13C14,0
jWhile3#JavaTutorial_4_2_2,us13C14,0
jWhile3#JavaTutorial_4_4_3,us13C14,0
jWhile3#JavaTutorial_4_6_9,us13C14,3
jWhile3#while_v2,us13C14,3
jWhile4#Decision_If_v2,us13C14,3
jWhile4#ifelse2_v2,us13C14,3
jWhile4#JavaTutorial_4_2_2,us13C14,0
jWhile4#JavaTutorial_4_4_3,us13C14,0
jWhile4#OperatorExample_v2,us13C14,2
jWhile4#while_v2,us13C14,3
jBoolean_Operators#boolean_expression_v2,us13C15,2
jBoolean_Operators#conditional_operators_v2,us13C15,2
jBoolean_Operators#JavaTutorial_4_2_2,us13C15,2
jBoolean_Operators#JavaTutorial_4_2_8,us13C15,1
jBoolean_Var#boolean_declaration_v2,us13C15,3
jBoolean_Var#boolean_expression_v2,us13C15,3
jBoolean_Var#boolean_operators_v2,us13C15,2
jDouble1#inheritance_casting_1,us13C15,2
jDouble1#TypeCasting_v2,us13C15,1
jDouble1#variables1_v2,us13C15,3
jDouble1#variables2_v2,us13C15,3
jFor1#for1_v2,us13C15,2
jFor1#JavaTutorial_4_6_6,us13C15,2
jFor1#JavaTutorial_4_6_7,us13C15,2
jFor1#JavaTutorial_4_6_9,us13C15,2
jFor2#for1_v2,us13C15,2
jFor2#JavaTutorial_4_6_7,us13C15,2
jFor2#JavaTutorial_4_6_9,us13C15,2
jFor2#relational_operators_v2,us13C15,2
jIfelse1#boolean_expression_v2,us13C15,2
jIfelse1#Decision_If_v2,us13C15,2
jIfelse1#JavaTutorial_4_2_2,us13C15,1
jIfelse1#OperatorExample_v2,us13C15,2
jIfelse5#boolean_expression_v2,us13C15,2
jIfelse5#ifelse2_v2,us13C15,2
jIfelse5#JavaTutorial_4_2_2,us13C15,2
jIfelse5#nested_loops_v2,us13C15,3
jIncrement#increment_v2,us13C15,3
jIncrement#JavaTutorial_4_2_8,us13C15,3
jIncrement#JavaTutorial_4_2_9,us13C15,1
jIncrement#OperatorExample_v2,us13C15,2
jIncrement#variables2_v2,us13C15,2
jOperator1#arithmetic_v2,us13C15,3
jOperator1#Decision_If_v2,us13C15,3
jOperator1#ifelse2_v2,us13C15,3
jOperator1#JavaTutorial_4_1_5,us13C15,3
jOperator1#OperatorExample_v2,us13C15,3
jVariable1#JavaTutorial_4_1_5,us13C15,2
jVariable1#JavaTutorial_4_6_6,us13C15,3
jVariable1#JavaTutorial_4_6_9,us13C15,2
jVariable1#OperatorExample_v2,us13C15,3
jVariable1#Point_v2,us13C15,3
jWhile3#JavaTutorial_4_2_2,us13C15,2
jWhile3#JavaTutorial_4_4_3,us13C15,2
jWhile3#JavaTutorial_4_6_9,us13C15,2
jWhile3#while_v2,us13C15,1
jWhile4#Decision_If_v2,us13C15,2
jWhile4#ifelse2_v2,us13C15,2
jWhile4#JavaTutorial_4_2_2,us13C15,2
jWhile4#JavaTutorial_4_4_3,us13C15,1
jWhile4#OperatorExample_v2,us13C15,2
jWhile4#while_v2,us13C15,2
